name,barcode,normalized_name,cluster_id,true_category,predicted_category,confidence
armoire,BC585764529,armoire,2,Furniture,Furniture,0.9601496458053589
wooden tavolo Model A-981,BC771336642,wooden tavolo model a-981,1,,Furniture,0.8102960586547852
emergency support,BC241489248,emergency support,13,Services,Services,0.732181191444397
IKEA table,BC542750235,ikea table,10,,Furniture,0.9749947786331177
SQL Server,BC982551268,sql server,4,,Technology,0.8064653873443604
bildschirm bluetooth,BC848328041,bildschirm bluetooth,12,Technology,Technology,0.9346238374710083
USB printer Max,BC925875822,usb printer max,18,,Technology,0.8973063230514526
dedicated line,BC578476787,dedicated line,7,Services,Furniture,0.54450945854187
ソファ,BC456349916,ソファ,11,Furniture,Furniture,0.6550114750862122
storage cabinet Model C-687,BC517817593,storage cabinet model c-687,1,,Furniture,0.6552670955657959
brown mesh chair,BC648973579,brown mesh chair,14,Furniture,Furniture,0.8690251708030701
deluxe skrivbord,BC306364903,deluxe skrivbord,8,Furniture,Furniture,0.5639467835426331
Teknion plastic canapé,BC765468716,teknion plastic canape,21,,Technology,0.8795501589775085
steel HON table Model A-872,BC757207875,steel hon table model a-872,1,,Furniture,0.8789015412330627
인터넷 서비스 plan,BC595367749,인터넷 서비스 plan,2,Services,Services,0.5342812657356262
surface pro,BC741138124,surface pro,8,Technology,Furniture,0.49781429767608637
HON bookcase,BC185050803,hon bookcase,16,,Furniture,0.8775807619094849
standard диван,BC100210054,standard диван,11,Furniture,Services,0.5524503111839294
lounge chair Model Pro-858,BC572944000,lounge chair model pro-858,1,,Furniture,0.9032642245292664
HON wardrobe,BC768676781,hon wardrobe,2,,Furniture,0.4759563624858856
Herman Miller Herman Miller Sayl,BC463377959,herman miller herman miller sayl,14,,Furniture,0.7067539930343628
Saleforce,BC694491286,saleforce,4,,Furniture,0.6920823097229004
PRI line,BC592463803,pri line,7,,Technology,0.5316078782081604
taask chair,BC267618731,taask chair,14,Furniture,Furniture,0.877249002456665
gabinete,BC360183853,gabinete,2,Furniture,Furniture,0.7236914038658142
char,BC864555170,char,20,Furniture,Furniture,0.57145174741745
Used deluxe skrivbord,BC306364903,used deluxe skrivbord,8,,Furniture,0.5874837756156921
data plan,BC733846414,data plan,7,Services,Services,0.5783437013626098
soffa,BC670758903,soffa,11,Furniture,Furniture,0.9171843528747559
divan,BC265497448,divan,11,Furniture,Furniture,0.9006837606430054
shelf,BC307360430,shelf,20,Furniture,Furniture,0.503303074836731
VPN service per device,BC654705830,vpn service per device,17,,Technology,0.649935507774353
internet service contract,BC268583107,internet service contract,7,Services,Services,0.8068323135375977
locker,BC426315031,locker,20,Furniture,Services,0.6008351325988769
maintenance contract,BC319646891,maintenance contract,15,Services,Services,0.7425792813301086
Desk Model D-100 Model B-658,BC670304472,desk model d-100 model b-658,1,,Furniture,0.8837153315544128
storage unit,BC235106204,storage unit,2,Furniture,Services,0.6416946172714233
Teknion bench,BC513173592,teknion bench,21,,Furniture,0.6619408130645752
bench,BC381919481,bench,3,Furniture,Furniture,0.9264353513717651
professional krzesło,BC391912946,professional krzesło,14,Furniture,Services,0.6762000560760498
technical support,BC558568278,technical support,13,Services,Technology,0.6817430257797241
AutoCAD 2024,BC453566796,autocad 2024,8,,Technology,0.7227345705032349
managed services,BC859435175,managed services,7,Services,Services,0.9861924052238464
business internet,BC544572227,business internet,4,Services,Technology,0.6069416999816895
filing cabnet,BC771437657,filing cabnet,16,Furniture,Services,0.560166084766388
professional デスク,BC368281808,professional テスク,21,Furniture,Services,0.6258559226989746
طابعة compact v3,BC114746008,طابعة compact v3,18,Technology,Furniture,0.5289435148239136
drukarka USB-C,BC544055921,drukarka usb-c,18,,Technology,0.8899242281913757
divan Model B-954,BC700248296,divan model b-954,1,,Furniture,0.949149489402771
의자,BC575672443,의자,2,Furniture,Furniture,0.5232390701770783
lazer printer,BC989328868,lazer printer,18,Technology,Technology,0.8765556216239929
Haworth armoire,BC605936741,haworth armoire,2,,Furniture,0.9726585149765015
Cabinet ST-500 Model X-180,BC434552915,cabinet st-500 model x-180,1,,Furniture,0.9240532517433167
office sofa,BC884005207,office sofa,5,Furniture,Furniture,0.9846997857093811
premium tabel,BC806437569,premium tabel,10,Furniture,Furniture,0.5666980862617492
Ofice 365 enterprise,BC152930584,ofice 365 enterprise,6,,Technology,0.6592281103134155
SSL certificate,BC970884334,ssl certificate,7,,Technology,0.6392012238502502
Oracle,BC841688682,oracle,20,,Technology,0.7049239277839661
basic workstaton,BC949785821,basic workstaton,10,Furniture,Technology,0.5202074646949768
metal стул,BC838886075,metal стул,14,Furniture,Furniture,0.5337958872318267
ASUS PB278Q 2021,BC835898867,asus pb278q 2021,8,,Technology,0.6548908948898315
cadeira,BC618116050,cadeira,19,Furniture,Furniture,0.52183438539505
Knoll chaise,BC964926282,knoll chaise,14,,Furniture,0.945038378238678
gray writing desk,BC239344057,gray writing desk,3,Furniture,Furniture,0.8094710111618042
schrank,BC887759003,schrank,16,Furniture,Furniture,0.549790745973587
label printer used,BC442863523,label printer used,18,Technology,Technology,0.6305297613143921
support technique,BC304536802,support technique,13,Services,Services,0.6424530148506165
laser printer Plus,BC446886458,laser printer plus,18,,Technology,0.8409216403961182
Office 365 E3,BC840831347,office 365 e3,6,,Technology,0.6275325417518616
Windows license,BC241936908,windows license,15,,Technology,0.710839033126831
standard mesh chair,BC844956951,standard mesh chair,14,Furniture,Furniture,0.8585626482963562
task chair,BC809069927,task chair,19,Furniture,Furniture,0.8011619448661804
SD-WAN service,BC371992483,sd-wan service,7,,Technology,0.6276449918746948
brown bench,BC435124877,brown bench,3,Furniture,Furniture,0.937028706073761
file cabinet,BC927200028,file cabinet,16,Furniture,Services,0.5093013525009155
طابعة dual-band - Refurbished,BC846326954,طابعة dual-band - refurbished,8,,Technology,0.5190635561943054
Herman Miller stoarge cabinet Model B-277,BC570746273,herman miller stoarge cabinet model b-277,1,,Furniture,0.9644908905029297
armoire,BC681274244,armoire,2,Furniture,Furniture,0.9601496458053589
SQL Server,BC587197988,sql server,4,,Technology,0.8064653873443604
Executive Table EX-200,BC575680693,executive table ex-200,10,,Furniture,0.8695217967033386
remote support professional,BC171596938,remote support professional,13,Services,Services,0.7349938154220581
Allsteel brown setee,BC120825650,allsteel brown setee,8,,Furniture,0.9730075001716614
キャビネット,BC785717617,キャヒネット,0,Furniture,Services,0.49488469958305353
work table Model C-170,BC484579421,work table model c-170,1,,Furniture,0.8550093173980713
HON table,BC365388382,hon table,10,,Furniture,0.9229129552841187
HON filing cabinet,BC447313528,hon filing cabinet,16,,Technology,0.48730475306510923
business internet,BC172814771,business internet,4,Services,Technology,0.6069416999816895
computer desk,BC728619698,computer desk,3,Furniture,Furniture,0.6081773042678833
LED monitor,BC445770698,led monitor,12,,Technology,0.891051173210144
compact loveseat,BC876938677,compact loveseat,5,Furniture,Furniture,0.9493368268013
Knoll canapé,BC639366915,knoll canape,16,,Services,0.5007054805755615
HP ZBook,BC960088617,hp zbook,8,,Technology,0.9121579527854919
стул,BC292090149,стул,19,Furniture,Services,0.4932954609394073
SD-WAN service,BC508673666,sd-wan service,7,,Technology,0.6276449918746948
デスク,BC952818991,テスク,21,Furniture,Services,0.4835180640220642
Canon PIXMA,BC109588354,canon pixma,8,,Technology,0.7829433083534241
sectional,BC659340310,sectional,19,Furniture,Furniture,0.9280567169189453
divano,BC944948773,divano,11,Furniture,Furniture,0.5423730611801147
Chair Model C-300,BC793746209,chair model c-300,1,,Furniture,0.9411923885345459
MSP service,BC123762858,msp service,7,,Services,0.9580250978469849
managed services business package,BC592547487,managed services business package,4,Services,Services,0.9822483658790588
stoarge cabinet,BC259188853,stoarge cabinet,16,Furniture,Furniture,0.8879026770591736
writting desk,BC952970198,writting desk,3,Furniture,Furniture,0.8277478218078613
Teknion sofá,BC566330798,teknion sofa,5,,Furniture,0.8218145370483398
ergonomic chair Model B-810,BC405460403,ergonomic chair model b-810,1,,Furniture,0.8442255854606628
диван,BC880474837,диван,11,Furniture,Services,0.4850142002105713
data plan,BC143650990,data plan,7,Services,Services,0.5783437013626098
écran,BC967126986,ecran,20,Technology,Furniture,0.5832128047943115
Saleforce monthly,BC588212379,saleforce monthly,6,,Services,0.5470117092132568
dual monitor,BC584912105,dual monitor,12,Technology,Technology,0.7644774317741394
computer desk,BC847446866,computer desk,3,Furniture,Furniture,0.6081773042678833
Global HON table,BC338249032,global hon table,10,,Furniture,0.8606374859809875
all-in-one printer 2024,BC713461653,all-in-one printer 2024,18,Technology,Technology,0.8318259119987488
Knoll height adjustable desk,BC515721250,knoll height adjustable desk,3,,Furniture,0.7340613603591919
Haworth chaise Model X-638,BC763281908,haworth chaise model x-638,1,,Furniture,0.9647130966186523
metal storage cabinet,BC853045356,metal storage cabinet,16,Furniture,Services,0.5058278739452362
PC,BC874171682,computer,9,,Technology,0.8996332883834839
char Model Pro-573,BC936156197,char model pro-573,1,,Furniture,0.688389801979065
Dell P2419H,BC582291740,dell p2419h,8,,Technology,0.6997641921043396
compact stoarge cabinet Model X-620,BC261157630,compact stoarge cabinet model x-620,1,,Furniture,0.892372727394104
printer USB-C 2023,BC489707503,printer usb-c 2023,18,,Technology,0.9481316804885864
Core i5 Laptop,BC610318004,core i5 laptop,8,,Technology,0.972362220287323
gray divan,BC599247875,gray divan,11,Furniture,Furniture,0.9311054348945618
computadora,BC769983207,computadora,9,Technology,Technology,0.9002088308334351
IKEA desk,BC812458132,ikea desk,3,,Furniture,0.9796270728111267
bookcase,BC804623475,bookcase,20,Furniture,Furniture,0.8299936056137085
MPLS connection,BC761662253,mpls connection,7,,Technology,0.6994258761405945
counch,BC608789262,counch,19,Furniture,Furniture,0.6085282802581787
counch,BC958949509,counch,19,Furniture,Furniture,0.6085282802581787
copier v3,BC616716343,copier v3,18,Technology,Technology,0.8613284826278687
Microsft Office volume license,BC175578677,microsft office volume license,15,,Technology,0.5399811387062072
metal height adjustable desk,BC922200725,metal height adjustable desk,3,Furniture,Furniture,0.8153552412986755
ultra wide,BC611747739,ultra wide,12,Technology,Furniture,0.6393944263458252
chaise Model X-195 - Refurbished,BC750637748,chaise model x-195 - refurbished,1,,Furniture,0.9713423848152161
Dell P2419H 2020,BC887255513,dell p2419h 2020,8,,Technology,0.6954209804534912
abonnement internet,BC831693114,abonnement internet,17,Services,Technology,0.5310981273651123
steel krzesło,BC637569722,steel krzesło,14,Furniture,Furniture,0.5451556921005248
lazer printer,BC894582888,lazer printer,18,Technology,Technology,0.8765556216239929
Knoll cabnet,BC623817304,knoll cabnet,16,,Furniture,0.5083809971809387
Allsteel sofa,BC993436624,allsteel sofa,5,,Furniture,0.9812019467353821
Back-up software professional license,BC933454210,back-up software professional license,15,,Technology,0.7049271583557128
brown workstaton,BC584135007,brown workstaton,10,Furniture,Furniture,0.7131101131439209
desktop,BC347939168,desktop,20,Technology,Furniture,0.5119136810302735
AV software,BC926834891,av software,17,,Technology,0.9361379742622375
Teknion desk,BC715145139,teknion desk,21,,Furniture,0.6747035980224609
steel sofa Model A-576,BC900275928,steel sofa model a-576,1,,Furniture,0.967734694480896
filing cabinet,BC690645339,filing cabinet,3,Furniture,Services,0.5998937487602234
label printer,BC444288576,label printer,18,Technology,Technology,0.6178954243659973
monitor,BC732286107,monitor,20,Technology,Technology,0.7104060649871826
couch,BC266421332,couch,11,Furniture,Furniture,0.9753221273422241
database support,BC247653166,database support,13,Services,Services,0.6532275080680847
SAP professional,BC164183056,sap professional,4,,Technology,0.6374162435531616
silla Model B-277,BC920916739,silla model b-277,1,,Furniture,0.626015841960907
deluxe office sofa,BC258927104,deluxe office sofa,5,Furniture,Furniture,0.9804089665412903
broadband plan,BC153292024,broadband plan,7,Services,Technology,0.6791607141494751
ソフトウェア,BC307194917,ソフトウェア,0,Services,Furniture,0.5136299014091491
all-in-one certified,BC865185345,all-in-one certified,8,Technology,Technology,0.5697051644325256
AutoCAD basic,BC610945043,autocad basic,17,,Technology,0.6316938996315002
طابعة,BC839305702,طابعة,18,Technology,Services,0.5152552485466003
Global chaise,BC255856197,global chaise,14,,Furniture,0.9343973398208618
bildschirm portable,BC934746883,bildschirm portable,12,Technology,Technology,0.6454398393630981
storage unit,BC517254802,storage unit,2,Furniture,Services,0.6416946172714233
برمجيات,BC757110239,برمجيات,0,Services,Services,0.5530225038528442
Xerox WorkCentre,BC510391769,xerox workcentre,21,,Technology,0.6242016792297364
laser printer USB-C 2023,BC417476097,laser printer usb-c 2023,18,,Technology,0.9475363492965698
server maintenance per user,BC671170800,server maintenance per user,17,Services,Services,0.7359176278114319
bench,BC675696756,bench,3,Furniture,Furniture,0.9264353513717651
ISP service per user agreement,BC712555926,isp service per user agreement,15,,Services,0.8034073114395142
sectional - Refurbished,BC659340310,sectional - refurbished,8,,Furniture,0.9662996530532837
기술 지원 professional,BC462401682,기술 지원 professional,2,Services,Services,0.4968384861946106
bench,BC494184264,bench,3,Furniture,Furniture,0.9264353513717651
software support,BC588920837,software support,13,Services,Services,0.6707435846328735
طابعة,BC123073060,طابعة,18,Technology,Services,0.5152552485466003
Used professional キャビネット,BC504378331,used professional キャヒネット,0,,Services,0.6032158613204955
프린터,BC499130788,프린터,2,Technology,Furniture,0.5103253483772278
шкаф,BC977399222,шкаф,16,Furniture,Services,0.5354527592658996
Used Steelcase Executive Seat EX-400,BC203354415,used steelcase executive seat ex-400,1,,Furniture,0.974676787853241
ISP service per user,BC638214657,isp service per user,7,,Services,0.7916178703308105
large skrivbord Model A-867,BC871348981,large skrivbord model a-867,1,,Furniture,0.6572711706161499
pantalla USB-C,BC541578219,pantalla usb-c,8,,Technology,0.9186978936195374
1080p Monitor used,BC347940275,1080p monitor used,12,,Technology,0.8690907955169678
ergonomic chair,BC505626309,ergonomic chair,14,Furniture,Furniture,0.7789594531059265
IT support monthly,BC222583664,it support monthly,13,,Technology,0.766167163848877
shelving unit,BC949401282,shelving unit,2,Furniture,Services,0.5155836880207062
Office Software,BC717675194,office software,4,,Technology,0.6206817626953125
SUPPORT CONTRACT PROFESSIONAL,BC155094221,support contract professional,13,,Services,0.6793763041496277
24/7 support,BC686700164,247 support,13,Services,Services,0.7730632424354553
ソファ,BC314410364,ソファ,11,Furniture,Furniture,0.6550114750862122
soporte técnico,BC196078316,soporte tecnico,13,Services,Technology,0.9370502233505249
4K Display,BC472352086,4k display,12,,Technology,0.9658584594726562
HON cabinet,BC269327426,hon cabinet,10,,Furniture,0.9324675798416138
VoIP service,BC883713061,voip service,7,,Services,0.6039761781692504
Dell Latitude touchscreen,BC442188032,dell latitude touchscreen,8,,Technology,0.9262504577636719
printr,BC941250135,printr,18,Technology,Technology,0.5987985849380493
27-inch All-in-One 2023,BC627685695,27-inch all-in-one 2023,8,,Furniture,0.539236557483673
Ricoh Aficio,BC131657501,ricoh aficio,21,,Technology,0.7113539457321166
professional Steelcase storage,BC820844854,professional steelcase storage,16,,Services,0.4857866048812866
glass locker,BC815120513,glass locker,20,Furniture,Services,0.5724096894264221
Adobe CC,BC979843968,adobe cc,6,,Technology,0.6245393753051758
lazer printer,BC597764108,lazer printer,18,Technology,Technology,0.8765556216239929
Reception Sofa RS-100,BC892012381,reception sofa rs-100,5,,Furniture,0.9867373704910278
komputer,BC266123743,komputer,9,Technology,Technology,0.9447522759437561
office desk,BC712750316,office desk,3,Furniture,Furniture,0.8796947598457336
work desk,BC920917342,work desk,3,Furniture,Furniture,0.8208921551704407
armoire,BC220658235,armoire,2,Furniture,Furniture,0.9601496458053589
Used white reception sofa,BC349832483,used white reception sofa,5,,Furniture,0.9690430164337158
24/7 support site license,BC668455421,247 support site license,15,Services,Services,0.705986738204956
workstation,BC775559969,workstation,20,Technology,Furniture,0.701039958000183
テクニカルサポート,BC402918178,テクニカルサホート,0,Services,Services,0.5113435864448547
on-site support plan,BC723926702,on-site support plan,13,Services,Services,0.8040390610694885
display,BC245047170,display,20,Technology,Services,0.48606615662574765
armoire Model X-144 - Refurbished,BC197915848,armoire model x-144 - refurbished,1,,Furniture,0.9592239260673523
scanner new,BC626232278,scanner new,18,Technology,Technology,0.8088534474372864
escritorio,BC438718269,escritorio,3,Furniture,Services,0.652492904663086
all-in-one enterprise,BC368523822,all-in-one enterprise,4,Technology,Technology,0.620481777191162
drucker touchscreen v2,BC808101187,drucker touchscreen v2,8,Technology,Technology,0.898643434047699
copier,BC506258874,copier,20,Technology,Technology,0.7323023080825806
Ricoh Aficio dual-band,BC527392079,ricoh aficio dual-band,8,,Technology,0.8287766575813293
black cabnet Model C-689,BC783858343,black cabnet model c-689,1,,Furniture,0.6036530256271362
file cabinet Model Pro-619,BC718724891,file cabinet model pro-619,1,,Furniture,0.4814316987991333
стул,BC797299908,стул,19,Furniture,Services,0.4932954609394073
Knoll office sofa,BC833606377,knoll office sofa,5,,Furniture,0.9848794937133789
gabinete,BC602574675,gabinete,2,Furniture,Furniture,0.7236914038658142
bureau,BC447972640,bureau,19,Furniture,Furniture,0.6253193378448486
Aeron chair,BC961995665,aeron chair,14,,Furniture,0.9250553250312805
professional キャビネット,BC504378331,professional キャヒネット,0,Furniture,Services,0.5702309131622314
ultra wide,BC892786126,ultra wide,12,Technology,Furniture,0.6393944263458252
Teknion glass executive desk Model C-718,BC698663298,teknion glass executive desk model c-718,1,,Furniture,0.7946421504020691
كرسي,BC788165352,كرسي,19,Furniture,Services,0.5458600401878356
Haworth fabric table Model Pro-544,BC686718533,haworth fabric table model pro-544,1,,Furniture,0.9536471962928772
RDP software basic,BC114051099,rdp software basic,4,,Technology,0.7017379999160767
setee,BC982978122,setee,19,Furniture,Furniture,0.979966402053833
ERP system premium,BC145090037,erp system premium,4,,Technology,0.7561315298080444
task chair,BC659042709,task chair,19,Furniture,Furniture,0.8011619448661804
compact height adjustable desk,BC108948759,compact height adjustable desk,3,Furniture,Furniture,0.7572669386863708
ソファ,BC410075739,ソファ,11,Furniture,Furniture,0.6550114750862122
LG UltraWide,BC835231799,large ultrawide,12,,Technology,0.674002718925476
Knoll sit-stand desk,BC590593090,knoll sit-stand desk,14,,Furniture,0.9485626220703125
basic Steelcase desk,BC679745130,basic steelcase desk,16,,Furniture,0.9738117456436157
Kimball professional canapé,BC771651925,kimball professional canape,14,,Services,0.5467319011688232
lap top v3,BC947336680,lap top v3,9,Technology,Technology,0.9461863040924072
sectional,BC524995927,sectional,19,Furniture,Furniture,0.9280567169189453
VPN service annual,BC750262890,vpn service annual,17,,Services,0.6307862401008606
인터넷 서비스 PLAN,BC595367749,인터넷 서비스 plan,2,,Technology,0.48561366796493527
шкаф,BC145543743,шкаф,16,Furniture,Services,0.5354527592658996
seet,BC550522411,seet,19,Furniture,Furniture,0.5368335902690887
HP EliteDesk,BC620402022,hp elitedesk,8,,Furniture,0.5340333938598633
widescreen 2022,BC922790554,widescreen 2022,12,Technology,Technology,0.5512153744697571
HON filing cabnet,BC184264458,hon filing cabnet,16,,Technology,0.6021893978118896
armario,BC183682466,armario,2,Furniture,Furniture,0.6167914867401123
filing cabinet,BC912497781,filing cabinet,3,Furniture,Services,0.5998937487602234
DSL,BC690106975,dsl,7,,Technology,0.6820215582847595
armoire Model X-144,BC197915848,armoire model x-144,1,,Furniture,0.9609503746032715
iCloud storage unlimited,BC327499388,icloud storage unlimited,7,,Technology,0.8102592825889587
servicio de internet,BC396460161,servicio de internet,7,Services,Services,0.9338756799697876
Knoll file cabinet,BC441017812,knoll file cabinet,16,,Furniture,0.5272589921951294
Herman Miller desk - Refurbished,BC672263097,herman miller desk - refurbished,14,,Furniture,0.9457651376724243
インターネットサービス,BC244667571,インターネットサーヒス,0,Services,Services,0.53590549826622
SOC service business,BC318830034,soc service business,4,,Services,0.9686643481254578
security support,BC134163406,security support,13,Services,Services,0.7181601762771607
cloud backup per device,BC336999287,cloud backup per device,17,Services,Technology,0.6654662489891052
SLA agreement enterprise,BC245284437,sla agreement enterprise,15,,Services,0.7719013690948486
Photoshop limited,BC739695468,photoshop limited,9,,Technology,0.5777485013008118
curved monitor,BC899641923,curved monitor,12,Technology,Technology,0.8797231316566467
dedicated line per device subscription,BC699524216,dedicated line per device subscription,7,Services,Technology,0.5436108112335205
